Store Name,Year,Taxable Sales,Non-Taxable Sales,Total Store Sales,Cash,Credit Card,Transaction Count,Total Paidout
Blue Creek General Store [101350],2023,"$381,439.44","$410,311.27","$819,455.93","$449,538.60","$326,910.02",48781,"$3,626.56"
Blue Creek General Store [101350],2024,"$1,012,738.99","$1,056,960.19","$2,143,119.43","$1,102,174.95","$903,338.70",120194,"$6,157.34"
Blue Creek General Store [101350],2025,"$1,004,193.01","$881,741.31","$1,958,592.58","$950,586.82","$888,220.18",108965,"$4,823.58"
Blue Creek General Store [101350],2026,"$485,975.54","$497,307.75","$1,018,516.63","$466,609.59","$476,599.70",53057,"$6,428.66"
Cidar Mill Carryout [101007],2021,"$857,425.38","$97,757.94","$1,017,335.41","$446,994.40","$565,989.46",0,$627.40
Cidar Mill Carryout [101007],2022,"$1,715,112.49","$276,701.52","$2,116,093.86","$899,073.22","$1,205,619.81",0,"$1,208.11"
Cidar Mill Carryout [101007],2023,"$1,708,423.29","$577,162.84","$2,409,138.24","$906,533.45","$1,357,694.57",105294,"$11,218.00"
Cidar Mill Carryout [101007],2024,"$1,568,391.10","$508,855.55","$2,190,958.31","$785,448.87","$1,267,857.66",126555,"$11,468.00"
Cidar Mill Carryout [101007],2025,"$1,499,420.27","$485,147.97","$2,093,241.86","$723,519.86","$1,212,780.42",112907,"$20,423.92"
Cidar Mill Carryout [101007],2026,"$683,301.70","$304,734.70","$1,037,576.03","$323,250.51","$559,730.72",50293,"$12,687.02"
Riverside Cruise In [100812],2020,"$7,002.95","$6,495.87","$14,006.33","$10,632.72","$3,305.24",0,$180.00
Riverside Cruise In [100812],2021,"$1,481,343.80","$192,594.45","$1,781,299.45","$1,062,711.65","$901,715.65",0,"$28,173.54"
Riverside Cruise In [100812],2022,"$1,615,580.37","$335,078.31","$2,067,661.69","$1,057,946.57","$1,118,879.82",0,"$24,996.32"
Riverside Cruise In [100812],2023,"$1,659,648.43","$350,516.91","$2,130,372.50","$1,035,527.19","$1,198,070.45",122675,"$21,063.90"
Riverside Cruise In [100812],2024,"$1,478,459.31","$323,058.96","$1,908,707.31","$812,315.22","$1,190,161.29",127129,"$3,580.81"
Riverside Cruise In [100812],2025,"$1,527,413.01","$443,927.05","$2,081,947.25","$785,886.29","$1,235,488.18",125671,"$47,900.80"
Riverside Cruise In [100812],2026,"$806,856.52","$193,237.69","$1,058,586.57","$358,400.39","$648,179.98",60531,"$18,309.00"
Southgate Drive Thru [101475],2024,"$1,355,437.42","$225,877.94","$1,679,577.82","$596,566.64","$969,334.15",108246,"$15,964.77"
Southgate Drive Thru [101475],2025,"$1,539,274.65","$388,968.47","$2,039,796.07","$638,359.94","$1,225,900.60",115691,"$20,000.09"
Southgate Drive Thru [101475],2026,"$768,626.30","$231,295.76","$1,055,643.33","$291,059.23","$638,048.92",56334,"$17,737.68"
Yummy Drive Thru [101160],2022,"$689,540.55","$115,156.05","$851,218.86","$402,684.62","$410,693.47",0,N/A
Yummy Drive Thru [101160],2023,"$1,369,317.32","$226,457.87","$1,687,821.61","$743,443.23","$855,281.19",60772,$260.93
Yummy Drive Thru [101160],2024,"$1,398,948.73","$196,044.28","$1,689,418.14","$702,039.54","$892,850.78",102860,"$1,741.36"
Yummy Drive Thru [101160],2025,"$1,505,151.74","$231,092.66","$1,837,828.67","$656,195.82","$1,076,727.85",106682,$392.57
Yummy Drive Thru [101160],2026,"$717,864.52","$99,357.94","$865,677.27","$283,005.54","$532,651.51",49282,$768.31
